referrer,views_total,views_unique
Google,7826,3647
github.com,6723,2404
gorm.io,3495,1248
pkg.go.dev,869,424
disq.us,216,155
DuckDuckGo,149,62
Baidu,124,95
cn.bing.com,72,47
yandex.ru,64,30
Bing,62,30
