referrer,views_total,views_unique
Google,12674,5826
gorm.io,4592,1665
github.com,3714,1293
Baidu,1336,864
pkg.go.dev,1068,549
DuckDuckGo,243,124
cn.bing.com,218,122
Bing,120,59
yandex.ru,104,58
mail.qq.com,93,4
