referrer,views_total,views_unique
Google,13923,6151
gorm.io,4691,1632
github.com,3352,1284
pkg.go.dev,1263,562
Baidu,1243,809
DuckDuckGo,249,109
cn.bing.com,217,127
Bing,187,110
search.brave.com,136,41
yandex.ru,106,51
