url_path,views_total,views_unique
/go-gorm/gorm,6551,4195
/go-gorm/gorm/issues,1461,690
/go-gorm/gorm/search,824,260
/go-gorm/gorm/tags,487,184
/go-gorm/gorm/issues/4037,469,367
/go-gorm/gorm/blob/master/logger/logger.go,412,274
/go-gorm/gorm/stargazers,410,365
/go-gorm/gorm/blob/master/errors.go,392,288
/go-gorm/gorm/issues/3565,225,132
/go-gorm/gorm/pulls,217,134
