referrer,views_total,views_unique
Google,9859,4541
github.com,8276,3085
gorm.io,4483,1645
pkg.go.dev,1182,575
DuckDuckGo,426,191
disq.us,294,220
Baidu,188,109
cn.bing.com,125,63
yandex.ru,79,39
Bing,76,55
