referrer,views_total,views_unique
Google,12050,5704
gorm.io,4715,1736
github.com,3538,1306
Baidu,1433,938
pkg.go.dev,1093,546
DuckDuckGo,267,130
cn.bing.com,225,130
yandex.ru,124,50
Bing,101,66
learnku.com,95,50
