referrer,views_total,views_unique
Google,11894,5220
github.com,10462,3641
gorm.io,5673,1979
pkg.go.dev,1448,674
DuckDuckGo,399,201
disq.us,363,243
Baidu,341,200
cn.bing.com,203,102
Bing,105,66
yandex.ru,64,31
