referrer,views_total,views_unique
Google,12001,5468
github.com,7755,2714
gorm.io,4291,1503
pkg.go.dev,1282,573
Baidu,492,346
cn.bing.com,321,160
DuckDuckGo,260,117
disq.us,205,159
Bing,139,66
libhunt.com,80,11
