referrer,views_total,views_unique
Google,12423,5528
github.com,9873,3776
gorm.io,5936,1872
pkg.go.dev,1333,647
Baidu,1026,661
DuckDuckGo,444,187
disq.us,441,287
cn.bing.com,231,105
Bing,117,73
yandex.ru,52,27
