referrer,views_total,views_unique
Google,10538,4559
github.com,8954,3259
gorm.io,5060,1688
pkg.go.dev,1315,643
DuckDuckGo,354,158
disq.us,266,174
Baidu,198,141
cn.bing.com,135,72
Bing,78,53
awesome-go.com,70,42
