referrer,views_total,views_unique
Google,10824,5364
gorm.io,3491,1287
github.com,2469,935
pkg.go.dev,911,453
Baidu,715,457
DuckDuckGo,195,89
cn.bing.com,116,57
Bing,90,50
medium.com,63,42
search.brave.com,62,31
