time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-14 00:00:00+00:00,5301,924,4174,1236
2022-04-15 00:00:00+00:00,4403,611,3389,1169
2022-04-16 00:00:00+00:00,2706,303,1926,650
2022-04-17 00:00:00+00:00,2817,264,1997,665
2022-04-18 00:00:00+00:00,4752,747,3546,1323
2022-04-19 00:00:00+00:00,5587,1055,4165,1395
2022-04-20 00:00:00+00:00,6363,1014,4743,1466
2022-04-21 00:00:00+00:00,5233,838,4127,1399
2022-04-22 00:00:00+00:00,4738,674,4022,1417
2022-04-23 00:00:00+00:00,2630,319,1925,688
2022-04-24 00:00:00+00:00,3442,385,3247,1012
2022-04-25 00:00:00+00:00,5541,1045,4289,1419
2022-04-26 00:00:00+00:00,5665,1072,4537,1549
2022-04-27 00:00:00+00:00,5738,820,3908,1399
