referrer,views_total,views_unique
Google,13852,6592
gorm.io,4387,1638
github.com,3830,1297
Baidu,1341,811
pkg.go.dev,1058,508
DuckDuckGo,198,94
cn.bing.com,192,109
Bing,116,57
medium.com,89,65
search.brave.com,82,40
