referrer,views_total,views_unique
Google,13138,6358
gorm.io,4884,1659
github.com,3796,1269
Baidu,1498,973
pkg.go.dev,1340,566
cn.bing.com,262,155
DuckDuckGo,236,123
Bing,160,66
yandex.ru,74,48
learnku.com,55,31
