referrer,views_total,views_unique
Google,10378,4644
github.com,8741,3235
gorm.io,4706,1659
pkg.go.dev,1209,591
DuckDuckGo,420,182
disq.us,305,219
Baidu,208,122
cn.bing.com,141,67
yandex.ru,82,41
Bing,77,57
