referrer,views_total,views_unique
Google,11262,5411
gorm.io,3610,1137
github.com,1860,738
pkg.go.dev,945,422
Baidu,559,370
DuckDuckGo,274,129
Bing,109,58
cn.bing.com,100,54
link.juejin.cn,92,72
link.zhihu.com,69,27
