referrer,views_total,views_unique
Google,14797,5692
github.com,6577,1847
gorm.io,6398,1704
pkg.go.dev,1658,635
Baidu,348,221
DuckDuckGo,292,116
disq.us,254,172
cn.bing.com,217,145
Bing,205,73
yandex.ru,84,40
