time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-02 00:00:00+00:00,4402,771,2887,1223
2022-09-03 00:00:00+00:00,1891,264,1330,579
2022-09-04 00:00:00+00:00,1061,356,1165,587
2022-09-05 00:00:00+00:00,3453,700,2819,1280
2022-09-06 00:00:00+00:00,3356,821,3815,1468
2022-09-07 00:00:00+00:00,3294,677,3493,1350
2022-09-08 00:00:00+00:00,3893,773,3688,1421
2022-09-09 00:00:00+00:00,3779,727,2731,1212
2022-09-10 00:00:00+00:00,2074,287,1365,458
2022-09-11 00:00:00+00:00,2433,296,1260,523
2022-09-12 00:00:00+00:00,4388,757,2456,977
2022-09-13 00:00:00+00:00,7398,868,3349,1437
2022-09-14 00:00:00+00:00,5296,767,3251,1366
2022-09-15 00:00:00+00:00,5204,770,3388,1356
