referrer,views_total,views_unique
Google,12681,5969
gorm.io,4300,1566
github.com,3519,1259
Baidu,1268,832
pkg.go.dev,1050,532
DuckDuckGo,270,132
cn.bing.com,192,107
Bing,111,52
yandex.ru,109,59
mail.qq.com,96,5
