referrer,views_total,views_unique
Google,7788,3515
github.com,6946,2470
gorm.io,3537,1237
pkg.go.dev,935,457
disq.us,228,169
Baidu,156,107
DuckDuckGo,134,62
cn.bing.com,84,58
yandex.ru,83,37
Bing,69,30
