referrer,views_total,views_unique
Google,11186,4683
github.com,9481,3407
gorm.io,5420,1769
pkg.go.dev,1407,686
DuckDuckGo,384,178
disq.us,277,184
Baidu,196,144
cn.bing.com,127,73
Bing,88,57
awesome-go.com,71,43
