referrer,views_total,views_unique
Google,7383,3391
github.com,7219,2699
gorm.io,3394,1210
disq.us,232,160
Baidu,199,148
DuckDuckGo,125,70
cn.bing.com,71,53
Bing,56,30
yandex.ru,51,24
link.segmentfault.com,34,21
