referrer,views_total,views_unique
Google,12466,5660
gorm.io,4167,1348
github.com,2721,968
pkg.go.dev,1124,486
Baidu,893,602
DuckDuckGo,301,127
cn.bing.com,171,91
Bing,127,63
yandex.ru,81,58
link.zhihu.com,75,34
