referrer,views_total,views_unique
Google,14126,6209
gorm.io,4540,1536
github.com,3414,1189
Baidu,1212,777
pkg.go.dev,1198,527
DuckDuckGo,295,115
cn.bing.com,216,117
Bing,208,77
yandex.ru,70,34
search.brave.com,68,32
