referrer,views_total,views_unique
Google,11890,5327
github.com,11058,3726
gorm.io,5682,1971
pkg.go.dev,1504,693
DuckDuckGo,422,211
disq.us,376,248
Baidu,348,208
cn.bing.com,212,104
Bing,91,57
yandex.ru,61,34
