referrer,views_total,views_unique
Google,13792,6552
gorm.io,4465,1650
github.com,3847,1291
Baidu,1352,823
pkg.go.dev,1058,514
DuckDuckGo,201,96
cn.bing.com,193,109
Bing,123,60
search.brave.com,88,43
medium.com,84,61
