referrer,views_total,views_unique
Google,12291,5507
gorm.io,4658,1627
github.com,3953,1333
pkg.go.dev,1220,577
Baidu,1166,786
DuckDuckGo,285,121
cn.bing.com,197,130
Bing,110,66
disq.us,85,62
yandex.ru,52,33
