referrer,views_total,views_unique
Google,12676,5851
gorm.io,4684,1704
github.com,3718,1314
pkg.go.dev,1473,594
Baidu,1379,835
DuckDuckGo,278,138
cn.bing.com,203,132
yandex.ru,105,48
Bing,90,55
search.brave.com,74,26
