referrer,views_total,views_unique
Google,9541,4513
github.com,7881,2945
gorm.io,4239,1556
pkg.go.dev,1203,561
DuckDuckGo,409,180
disq.us,310,214
Baidu,168,99
cn.bing.com,107,58
yandex.ru,83,39
Bing,69,53
