referrer,views_total,views_unique
Google,11920,5419
github.com,8050,2871
gorm.io,4321,1522
pkg.go.dev,1310,563
Baidu,503,351
cn.bing.com,308,149
DuckDuckGo,259,116
disq.us,229,173
Bing,146,69
libhunt.com,84,13
