time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-16 00:00:00+00:00,1867,363,1501,514
2022-07-17 00:00:00+00:00,2219,309,1659,546
2022-07-18 00:00:00+00:00,5384,885,4092,1321
2022-07-19 00:00:00+00:00,5028,1014,4467,1503
2022-07-20 00:00:00+00:00,4339,815,4240,1459
2022-07-21 00:00:00+00:00,4410,721,4541,1443
2022-07-22 00:00:00+00:00,4222,694,3421,1169
2022-07-23 00:00:00+00:00,2287,329,1542,531
2022-07-24 00:00:00+00:00,2527,340,1314,497
2022-07-25 00:00:00+00:00,4675,768,3555,1368
2022-07-26 00:00:00+00:00,4593,864,4264,1484
2022-07-27 00:00:00+00:00,4843,989,3487,1325
2022-07-28 00:00:00+00:00,4397,873,3584,1327
2022-07-29 00:00:00+00:00,4443,874,2676,1103
