referrer,views_total,views_unique
Google,7813,3428
github.com,7620,2666
gorm.io,3541,1302
disq.us,197,156
DuckDuckGo,150,73
Baidu,131,106
cn.bing.com,77,46
yandex.ru,49,24
Bing,46,28
security.snyk.io,39,13
