referrer,views_total,views_unique
Google,14572,5757
gorm.io,5898,1772
github.com,5727,1625
pkg.go.dev,1636,625
Baidu,619,406
DuckDuckGo,316,126
Bing,215,72
cn.bing.com,194,128
disq.us,179,119
yandex.ru,121,43
