referrer,views_total,views_unique
Google,12599,6024
gorm.io,4798,1760
github.com,3635,1341
Baidu,1356,856
pkg.go.dev,1324,595
DuckDuckGo,265,134
cn.bing.com,218,131
yandex.ru,122,50
Bing,104,68
search.brave.com,71,24
