referrer,views_total,views_unique
Google,12950,6289
gorm.io,4292,1597
github.com,3606,1278
Baidu,1211,793
pkg.go.dev,1015,496
DuckDuckGo,204,96
cn.bing.com,171,98
Bing,97,56
link.zhihu.com,86,52
medium.com,71,51
