referrer,views_total,views_unique
Google,11750,5541
gorm.io,3694,1226
github.com,2102,814
pkg.go.dev,963,431
Baidu,524,356
DuckDuckGo,272,120
link.juejin.cn,104,78
Bing,88,51
cn.bing.com,82,44
search.brave.com,66,37
