referrer,views_total,views_unique
Google,11684,5280
github.com,9602,3624
gorm.io,5136,1815
pkg.go.dev,1550,665
DuckDuckGo,460,222
disq.us,333,257
Baidu,315,224
cn.bing.com,155,87
Bing,83,51
yandex.ru,81,46
