referrer,views_total,views_unique
Google,12952,5948
gorm.io,4870,1750
github.com,4332,1411
Baidu,1419,841
pkg.go.dev,1411,587
DuckDuckGo,308,120
cn.bing.com,230,147
Bing,99,59
yandex.ru,81,48
gorm.cn,56,16
