referrer,views_total,views_unique
Google,12863,6344
gorm.io,4104,1505
github.com,3578,1183
Baidu,1266,744
pkg.go.dev,952,460
DuckDuckGo,204,95
cn.bing.com,183,99
Bing,106,50
medium.com,88,64
search.brave.com,68,35
