referrer,views_total,views_unique
Google,12369,5818
gorm.io,3906,1323
github.com,2478,916
pkg.go.dev,982,452
Baidu,701,458
DuckDuckGo,257,112
Bing,105,58
cn.bing.com,97,56
link.juejin.cn,94,69
search.brave.com,65,37
