referrer,views_total,views_unique
Google,13050,6186
gorm.io,4950,1674
github.com,3856,1247
Baidu,1430,901
pkg.go.dev,1270,515
DuckDuckGo,176,94
cn.bing.com,163,106
Bing,120,67
learnku.com,96,47
yandex.ru,86,51
