referrer,views_total,views_unique
Google,10633,5185
gorm.io,3567,1271
github.com,2459,929
pkg.go.dev,874,427
Baidu,719,487
DuckDuckGo,169,80
cn.bing.com,111,57
Bing,83,48
search.brave.com,59,29
medium.com,54,35
