referrer,views_total,views_unique
Google,13378,6198
gorm.io,4818,1661
github.com,3763,1509
Baidu,1383,885
pkg.go.dev,1301,518
DuckDuckGo,198,103
cn.bing.com,173,98
Bing,122,64
yandex.ru,72,44
medium.com,54,21
