time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-13 00:00:00+00:00,4663,744,3529,1377
2022-06-14 00:00:00+00:00,3895,749,3815,1306
2022-06-15 00:00:00+00:00,3664,804,3607,1366
2022-06-16 00:00:00+00:00,4002,1214,3346,1228
2022-06-17 00:00:00+00:00,2758,702,3351,1148
2022-06-18 00:00:00+00:00,956,286,1277,530
2022-06-19 00:00:00+00:00,2173,241,1340,533
2022-06-20 00:00:00+00:00,4254,826,3435,1247
2022-06-21 00:00:00+00:00,4341,952,3730,1312
2022-06-22 00:00:00+00:00,3978,879,3740,1457
2022-06-23 00:00:00+00:00,4624,902,4170,1526
2022-06-24 00:00:00+00:00,4580,904,3632,1155
2022-06-25 00:00:00+00:00,2764,298,1460,528
2022-06-26 00:00:00+00:00,2609,320,1383,513
