time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-14 00:00:00+00:00,4619,858,3378,1519
2023-02-15 00:00:00+00:00,4419,881,3699,1478
2023-02-16 00:00:00+00:00,5060,910,3519,1419
2023-02-17 00:00:00+00:00,4484,739,3269,1329
2023-02-18 00:00:00+00:00,2960,586,1546,626
2023-02-19 00:00:00+00:00,2691,420,1208,597
2023-02-20 00:00:00+00:00,5721,767,3621,1301
2023-02-21 00:00:00+00:00,4975,836,3902,1528
2023-02-22 00:00:00+00:00,4910,867,3839,1466
2023-02-23 00:00:00+00:00,5035,929,3493,1391
2023-02-24 00:00:00+00:00,4668,887,3236,1312
2023-02-25 00:00:00+00:00,2269,430,1387,578
2023-02-26 00:00:00+00:00,1795,365,1429,556
2023-02-27 00:00:00+00:00,5559,910,3178,1318
