referrer,views_total,views_unique
Google,12841,6164
gorm.io,4513,1634
github.com,4229,1774
Baidu,1339,932
pkg.go.dev,1183,535
DuckDuckGo,240,92
cn.bing.com,196,104
Bing,101,54
yandex.ru,88,42
learnku.com,80,42
