referrer,views_total,views_unique
Google,11839,5292
github.com,9406,3526
gorm.io,5002,1817
pkg.go.dev,1466,658
DuckDuckGo,468,217
disq.us,352,275
Baidu,328,249
cn.bing.com,156,84
Bing,88,53
yandex.ru,59,37
