referrer,views_total,views_unique
Google,12419,5579
github.com,10933,3757
gorm.io,5969,2060
pkg.go.dev,1523,705
DuckDuckGo,427,213
disq.us,382,257
Baidu,372,216
cn.bing.com,205,106
Bing,108,64
yandex.ru,62,30
