referrer,views_total,views_unique
Google,12085,5766
gorm.io,3722,1269
github.com,2282,856
pkg.go.dev,969,436
Baidu,622,414
DuckDuckGo,269,115
link.juejin.cn,101,75
Bing,96,55
cn.bing.com,77,46
search.brave.com,67,39
