referrer,views_total,views_unique
Google,13791,6495
gorm.io,5239,1734
github.com,4247,1299
Baidu,1573,956
pkg.go.dev,1392,557
cn.bing.com,193,112
DuckDuckGo,187,103
Bing,134,72
learnku.com,103,53
yandex.ru,101,53
