referrer,views_total,views_unique
Google,13817,6253
gorm.io,4634,1566
github.com,3326,1214
pkg.go.dev,1293,544
Baidu,1273,804
DuckDuckGo,279,122
cn.bing.com,247,135
Bing,234,119
search.brave.com,138,43
yandex.ru,118,58
