referrer,views_total,views_unique
Google,11587,5158
github.com,9343,3612
gorm.io,5063,1786
pkg.go.dev,1508,655
DuckDuckGo,453,217
Baidu,323,233
disq.us,321,257
cn.bing.com,154,88
Bing,93,53
yandex.ru,67,43
