referrer,views_total,views_unique
Google,10671,5146
gorm.io,3569,1280
github.com,2449,937
pkg.go.dev,845,414
Baidu,751,495
DuckDuckGo,166,78
cn.bing.com,124,61
Bing,86,49
search.brave.com,58,30
medium.com,48,31
