referrer,views_total,views_unique
Google,11380,4946
github.com,8304,3040
gorm.io,4245,1427
pkg.go.dev,1246,562
Baidu,440,287
cn.bing.com,307,155
disq.us,283,190
DuckDuckGo,266,143
Bing,142,79
awesome-go.com,50,26
