referrer,views_total,views_unique
Google,15381,6794
gorm.io,5575,1739
github.com,4008,1162
pkg.go.dev,1350,533
Baidu,1182,755
cn.bing.com,246,147
DuckDuckGo,239,114
Bing,192,110
yandex.ru,85,48
search.brave.com,75,39
