referrer,views_total,views_unique
Google,14566,6679
gorm.io,5110,1702
github.com,3671,1225
pkg.go.dev,1232,532
Baidu,1122,729
DuckDuckGo,285,136
cn.bing.com,231,136
Bing,194,102
yandex.ru,81,46
link.zhihu.com,66,30
