time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-12 00:00:00+00:00,5081,754,2705,964
2022-01-13 00:00:00+00:00,4748,777,3326,983
2022-01-14 00:00:00+00:00,4296,620,2467,815
2022-01-15 00:00:00+00:00,3239,313,979,383
2022-01-16 00:00:00+00:00,3234,356,1354,427
2022-01-17 00:00:00+00:00,4738,786,2820,913
2022-01-18 00:00:00+00:00,4679,663,2763,962
2022-01-19 00:00:00+00:00,4941,818,2810,972
2022-01-20 00:00:00+00:00,4924,823,2542,832
2022-01-21 00:00:00+00:00,5021,674,2532,836
2022-01-22 00:00:00+00:00,3270,312,1415,446
2022-01-23 00:00:00+00:00,3297,278,1095,453
2022-01-24 00:00:00+00:00,4948,970,2686,941
2022-01-25 00:00:00+00:00,4661,728,2489,867
