referrer,views_total,views_unique
github.com,6936,2507
Google,6141,2855
gorm.io,2930,1054
Baidu,184,149
disq.us,184,129
DuckDuckGo,132,62
cn.bing.com,89,51
Bing,62,26
yandex.ru,35,21
gorm.cn,34,13
