referrer,views_total,views_unique
Google,12202,5732
gorm.io,4692,1693
github.com,3666,1302
Baidu,1440,919
pkg.go.dev,1029,532
DuckDuckGo,270,136
cn.bing.com,225,127
Bing,125,67
yandex.ru,117,47
learnku.com,99,50
