referrer,views_total,views_unique
Google,12690,5977
gorm.io,4721,1562
github.com,3804,1310
Baidu,1516,988
pkg.go.dev,1235,536
cn.bing.com,285,158
DuckDuckGo,237,120
Bing,161,71
learnku.com,75,37
search.brave.com,60,28
