referrer,views_total,views_unique
Google,13933,6554
gorm.io,4647,1625
github.com,3757,1399
Baidu,1213,812
pkg.go.dev,1175,540
DuckDuckGo,182,92
cn.bing.com,159,94
Bing,100,65
link.zhihu.com,84,49
search.brave.com,68,34
