referrer,views_total,views_unique
Google,11246,4980
github.com,7559,2737
gorm.io,4165,1413
pkg.go.dev,1222,560
Baidu,399,273
DuckDuckGo,326,127
disq.us,264,172
cn.bing.com,237,125
Bing,108,59
yandex.ru,57,32
