referrer,views_total,views_unique
Google,13079,6205
gorm.io,4955,1634
github.com,3947,1241
Baidu,1467,899
pkg.go.dev,1296,528
cn.bing.com,188,109
DuckDuckGo,181,96
Bing,117,66
yandex.ru,102,51
learnku.com,101,51
