referrer,views_total,views_unique
Google,12162,5506
gorm.io,4559,1588
github.com,3918,1318
pkg.go.dev,1203,553
Baidu,1188,820
DuckDuckGo,289,119
cn.bing.com,203,130
Bing,111,68
disq.us,63,46
yandex.ru,59,36
